,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
9474,250.319506493879,36.7553129351601,0.196752723437517,0.30092984,-3.09146989325626,-2.47886748793796,19.76784,20.061804,19.276466
9475,250.776992398664,36.3488499669015,0.250554322842759,0.30737156,-1.26539052095031,-4.35824002327827,19.764797,20.14959,19.137445
9476,250.72788798464,36.643584799164,0.225383189299589,0.10603538,-14.3453109395397,-3.53235748652735,18.33246,18.815685,17.720602
9477,250.190175334036,36.7046315514633,0.0626553817685585,0.45756558,-2.89025257771834,-1.18750396706216,20.332687,20.531067,19.76551
9478,250.724977328011,36.6478508118049,0.150343789602749,0.93927425,-14.0847547366566,-11.2060986802245,20.624334,21.135414,19.394947
9479,250.49232498125,36.7625236104711,0.25357045671736,0.14412186,-2.74588358444601,-2.60959266036135,18.821009,19.073833,18.432629
9480,250.440754654149,36.1526259534245,0.187230401793631,0.17824528,-3.41170735781589,-2.35903169297654,18.886198,19.165058,18.52069
9481,250.578596316346,36.179218210455,0.060712531012861,0.21628846,4.52312818022574,-3.36623232784073,19.2214,19.866676,18.530582
9482,250.078519730161,36.5978280084754,0.252159954897449,0.26888722,-2.87799570776019,-2.73444607883668,19.72886,20.088428,19.291693
9483,250.200195494527,36.2082959703303,0.157273698227931,0.13645446,-3.20411055529515,-2.62383252348847,18.647089,18.888144,18.267046
9484,250.50790004742,36.7608978326822,0.0931841517135795,0.15505219,-5.53743194576461,1.05222172189243,18.890345,19.160233,18.494625
9485,250.738676360842,36.2859768294608,0.222822966608968,0.49459013,3.0677470215137,-5.55954467555753,20.243555,21.291735,19.402288
9486,250.787786742167,36.5544617131867,0.207870430396702,0.5485274,-4.09703897519168,-3.40671626678931,20.492218,21.03284,19.87683
9487,250.758309318387,36.3112147445528,0.121164031219773,0.56129855,-3.93508490928493,-3.07542848546231,20.399902,20.530983,19.909918
9488,250.112920029341,36.6438981000868,0.272514366998043,0.7024914,-3.47537580308565,-1.19403315817897,20.681143,20.80189,20.039354
9489,250.048074102835,36.3891592877496,0.281400662499457,0.13963443,-2.02871189865606,-5.18650356343009,18.650799,19.15546,18.022505
9490,250.21876044812,36.1972867740548,0.141838832096072,0.16571884,-5.17054717429678,-4.00216914426835,18.883307,19.543388,18.177282
9491,250.059807439761,36.5659303051665,0.128224111211565,0.08621311,-3.19718014104746,-2.60047317995086,18.072733,18.33292,17.6904
9492,250.231761660166,36.1905281828051,0.0893484815283908,0.22311567,-3.48038540564189,-2.80546223392512,19.31676,19.564396,18.944616
9493,250.618728840143,36.193364722883,0.0564736023872275,0.046971925,-3.12949357327193,-2.62863801153747,16.82316,17.20811,16.268587
9494,250.808221148881,36.4503033158022,0.215252174287247,0.10165251,-3.22801993644843,-2.67138857492211,18.214445,18.462688,17.826284
9495,250.137333392863,36.6712077083112,0.119882541784067,0.08832495,-3.04772828135282,-2.40810270375971,18.083202,18.33951,17.658976
9496,250.094265208473,36.6260418939592,0.229629405347006,0.0672233,-2.21776572956263,4.07217507061131,17.581247,17.931763,17.09742
9497,250.41964465601,36.7722136162954,0.0721651351574887,0.52551156,-5.61457622913386,-2.75719913803299,20.489172,21.104906,19.43869
9498,250.62989098644,36.1962318636437,0.140238699917136,1.0007699,-2.94173219831349,-3.24297372299401,20.722265,21.238503,20.01247
9499,250.496824448241,36.7667430338443,0.218090013202461,0.15251014,-3.06443892747038,-2.50894433024866,18.92711,19.31138,18.416155
9500,250.17851298642,36.2163867583059,0.196744876685661,0.03027445,-5.08545958546133,-0.425535033036327,15.918733,16.224031,15.455733
9501,250.321282292824,36.1563353740256,0.1306204901739,0.41680664,-3.43601681233545,-2.43114119100135,20.159893,20.53761,19.674969
9502,250.385074481583,36.1470753166433,0.106275391352675,0.035918355,-3.26284667787397,-2.7093270436696,16.058096,16.44725,15.493294
9503,250.413334030394,36.1452119272396,0.0551783260744912,0.20593077,-3.11637898828457,-5.60617546953366,19.170696,19.481926,18.753786
9504,250.598297727583,36.741838911656,0.242539708180434,0.24672209,-5.45771735587566,0.984312362972159,19.551388,19.870209,18.995281
9505,250.242346467198,36.1797113409658,0.0639527808591736,0.45364794,-3.00385752188648,-1.82051165584301,19.803665,19.924706,19.490583
9506,250.665073896116,36.2124626503895,0.0956187028097736,0.19481629,-3.51400155134991,-2.45370826912167,19.140963,19.431484,18.70921
9507,250.097250356276,36.282629739688,0.210629499411876,0.18617693,-3.2187900800807,-2.83444155955503,19.091532,19.402119,18.743208
9508,250.06819549253,36.5993697415201,0.165743532912626,0.17520174,-4.16636044590216,-7.89693123565078,19.083418,19.604506,18.503763
9509,250.029517929854,36.4303848917065,0.0744706549334066,0.20465587,-2.83863583023501,-2.2841913287516,19.279753,19.59271,18.851812
9510,250.29096273369,36.1609028437939,0.066713345624563,0.4780956,-3.57461176771446,-3.83352479087091,20.239967,20.78938,19.739079
9511,250.807812051106,36.5272115446607,0.113255724551264,0.072885394,-6.61280996619191,-8.87876753028108,17.497074,17.790504,17.039822
9512,250.759636816421,36.2950844819626,0.260655595116091,0.4292975,-11.4434317715383,-12.5841974828263,20.114004,20.638414,19.324642
9513,250.662467995604,36.7127535955096,0.283467753699962,0.3383731,0.0527105825750959,4.55072424229695,19.897327,20.899454,18.871264
9514,250.149711616594,36.69153583433,0.110665978959752,0.1626676,-2.99089838479988,-2.36105714828977,18.984121,19.261814,18.561989
9515,250.815694707458,36.4992462159409,0.225698979576486,0.071789816,-1.15078000596461,-9.498925757744,17.59479,18.029844,17.008738
9516,250.204641529112,36.1930225873315,0.254737991734146,0.24400741,-9.70899966410051,3.88200518400334,19.513515,19.909859,18.974226
9517,250.255433597051,36.1700162597487,0.280014594538682,0.14027767,-3.36619164281058,-2.22804933614909,18.634527,18.903248,18.2625
9518,250.797577525649,36.5693583987171,0.265728154365565,0.045017757,-3.6234983089298,-2.43667461150117,16.812967,17.092897,16.366217
9519,250.090526243234,36.2814679211472,0.0762931001735211,0.082652315,-3.23050512990353,-2.70505048819751,17.714869,18.034191,17.233116
9520,250.819832955408,36.4910302130615,0.207918853954542,0.3056716,-3.01749763748434,-2.64451040163164,19.778542,20.147312,19.25445
9521,250.82183024907,36.4719059767287,0.277831078367874,0.046599817,-7.74599151705517,-5.80172719641727,16.792961,17.129913,16.28836
9522,250.413456994998,36.7826899965546,0.231678290519682,0.11697862,0.25925337473784,-9.83117079174218,18.501623,18.961432,17.933542
9523,250.137042852318,36.2326072995934,0.27271915981501,0.16840994,-2.98028320339492,-2.32630543824527,18.832973,19.143946,18.396273
9524,250.811375839952,36.380354164151,0.11105474224826,0.06788006,-3.12210014991605,-2.79147870075037,17.478016,17.847832,16.965494
9525,250.020255499712,36.4757017396222,0.267025812537746,0.013370419,-0.727699338982434,-6.13108536986622,14.107493,14.646452,13.421084
9526,250.784931358055,36.3209737635219,0.198208955067531,0.22165163,-5.84878782514888,-5.95143597000873,19.27453,19.930223,18.535725
9527,250.660511290159,36.1995433326086,0.0596746873718544,0.17498547,-2.88906100420075,-2.25507250956795,18.665337,,
9528,250.661000677491,36.1994952344436,0.230708927622762,0.13082711,-3.22114735452663,-2.89946897227215,18.410694,18.294317,17.617575
9529,250.558429418477,36.1540881845825,0.189696849011666,0.17611103,-8.70324440143372,-0.55577706115905,19.005003,19.399773,18.518263
9530,250.62844062513,36.7410506350031,0.164007068009531,0.13676307,-3.79038583207149,-8.29748902274904,18.79781,19.31171,18.146873
9531,250.825258011223,36.4228201029894,0.245669058075493,0.52768695,-0.467680449343496,0.15334402482624,20.432583,20.574331,19.948416
9532,250.608083948483,36.7504244313212,0.212199032267013,0.13914022,-2.9262838241373,-7.57311698777242,18.75801,19.086117,18.236692
9533,250.042250454744,36.5763004255798,0.216309612516907,0.063256264,-2.91401489349391,-3.45309811020526,17.51839,17.860899,17.01434
9534,250.043318867387,36.578596885022,0.211869125875956,0.10067232,-10.2273101945713,-15.2621193027675,18.332012,18.668621,17.796383
9535,250.19550515959,36.7313918343861,0.152808537938699,0.22204193,-3.50911649693132,-0.844318702375279,19.276482,19.523342,18.861456
9536,250.020807579645,36.4078173182822,0.2915243766773,0.09819027,-0.407210205928206,-10.3019408402346,18.154167,18.454033,17.738728
9537,250.645104153976,36.1868438978088,0.181174561430129,0.087621406,2.79096057413807,-9.87879191988977,17.855436,18.184458,17.3796
9538,250.173158356355,36.2014705011979,0.263128902601276,0.15151384,-3.27271237113168,-1.93250346244341,18.817327,19.11522,18.423525
9539,250.564130999006,36.7667052332078,0.240653720650648,0.33357832,-5.27687324607075,2.03183636651889,19.97166,20.807932,19.04753
9540,250.309049174834,36.1455787326786,0.0548922584362938,0.36006656,-2.01460895382248,-3.59881179518461,19.911898,20.126093,19.591446
9541,250.351368837848,36.7823921621235,0.142411769768449,0.14614771,-3.4762503859874,-2.5712984923108,18.704332,19.012213,18.33646
9542,250.047453576474,36.5887136728689,0.0928903080541205,0.031351633,-4.49949553341805,-0.28756326577612,16.185408,16.231743,16.097435
9543,250.811251226089,36.5570281778985,0.224600798743606,0.11293688,-2.69243389267559,6.17405866218553,18.352385,18.931013,17.686722
9544,250.741836051926,36.2570676429159,0.0863907555885823,0.22070599,-0.138735990205133,-8.22737406382302,19.304476,19.678255,18.877958
9545,250.019431564053,36.5147493369279,0.113534725679322,0.52047884,-2.27554390572928,-1.32419613416268,20.408476,20.697329,19.925968
9546,250.822242218699,36.3961430627174,0.153192540209328,0.03110667,-3.1073593150155,-2.60327110852658,15.994743,15.971116,16.051733
9547,250.167545898622,36.71749617425,0.292900623058291,0.13327749,-0.0435115560687435,-12.5015942664467,18.634806,19.240034,17.897787
9548,250.594794395551,36.7581168903187,0.240153184218385,0.35062304,-2.02347199827515,-6.31005654171116,19.993467,20.349998,19.444149
9549,250.033702869919,36.5642812898577,0.246056486894992,0.2220411,-3.27501131308651,-4.11005653780585,19.466976,20.014826,18.716946
9550,250.192536402063,36.732828610541,0.0505140839756374,0.62435216,-2.79261273237627,-3.39015508500157,20.490215,20.869701,19.958763
9551,250.019835320896,36.5219758129879,0.24795187571934,0.16691905,-3.07230684434798,-2.62719108868751,18.898155,19.155758,18.532125
9552,250.763902610333,36.6422416715753,0.147044030800511,0.03975377,-10.2829892977104,-4.1008911906104,16.593124,16.844322,16.17979
9553,250.025360092041,36.5437797602527,0.19281222741743,0.7474516,-3.49600862317844,-0.946743304576502,20.599054,20.828089,19.868595
9554,250.119888968919,36.6848687593411,0.152910097506341,0.22962853,-1.77054957806051,-2.27729700928299,19.439512,20.002995,18.822367
9555,250.031324697655,36.3561970848919,0.213988080026085,0.03513498,1.94645504521785,1.09870442358761,16.253279,16.640503,15.682952
9556,250.091638948303,36.2621231041022,0.185654403513674,0.09101319,-5.6414653536148,-0.449499499222055,17.918148,18.303076,17.406898
9557,250.173705542191,36.1951263090691,0.214299357694859,0.21148542,-3.22794989473148,-3.23425492057085,19.265226,19.623297,18.903217
9558,250.024795864561,36.3674187123212,0.206103135703346,0.01400394,-7.68356941242604,-0.27924978307144,14.065144,14.569574,13.40076
9559,250.503294739285,36.1336173794993,0.177917928788914,0.04797396,-4.79274031564965,-7.44520877462149,16.685137,16.944752,16.285229
9560,250.737350005284,36.2441579981536,0.273130032347126,0.23342171,-1.12494281151248,-7.55700184983142,19.335625,20.23839,18.458668
9561,250.14628938428,36.7094978082115,0.239820349355016,0.08211178,-2.27975213434183,-3.41788493333996,17.885487,18.23095,17.387922
9562,250.52799239694,36.1368671402643,0.0919150653653672,0.15373328,1.77881430486568,0.194194486786414,18.690102,18.901114,18.34667
9563,250.304252774078,36.1391821802846,0.0532132068714978,0.29104596,-3.32586361608941,-2.86646506737295,19.704454,20.119576,19.295671
9564,250.453560751247,36.7939016444839,0.0891190646990226,0.15720595,-4.23920843664454,-7.84379384996726,18.98366,19.40972,18.354048
9565,250.734065815141,36.2385131847973,0.0577019876999158,0.21935263,-1.09056504791212,-2.16132755496619,19.268076,19.942184,18.550055
9566,250.015772969329,36.5384077978105,0.148308144097157,0.2365309,-0.761646550514072,-5.35474876066136,19.500177,20.194307,18.753141
9567,250.63399162033,36.170684931175,0.192687853977143,0.14822254,-3.11926054693613,-2.67935197643968,18.747236,18.98841,18.294191
9568,250.29942160583,36.7814282885349,0.23229949784123,0.036131017,1.09609411353964,-5.95164931424268,16.341076,16.723082,15.800182
9569,250.630717580426,36.7517130045166,0.283664233906415,0.18711773,-3.45827039797781,-2.36151106593876,19.217999,19.500874,18.916965
9570,250.279747120231,36.7766875844314,0.178718538079867,0.24676105,-3.35489676961274,-2.36419994750187,19.505854,19.768396,19.042204
9571,250.235749063653,36.1584143551479,0.294518921584907,0.18877514,-1.20720844969846,-3.24280912635495,19.1476,19.48625,18.70434
9572,250.829608503384,36.3826688108709,0.1783713903803,0.06770229,-3.21883188720735,-2.76513420680073,17.518723,17.864775,17.014977
9573,250.44449436651,36.1233879810433,0.275874235472465,0.09780679,-7.36849660409998,-8.35883425055103,17.99393,18.335762,17.554502
9574,250.389620126784,36.7964511766146,0.222513610803625,0.16250217,0.332193186807317,-1.43789131140611,18.98512,19.367746,18.501015
9575,250.736797753738,36.2371091272676,0.160833657978099,0.08275935,-4.29705214269596,3.15137795640648,17.762852,18.177225,17.193651
9576,250.834496164806,36.3975531959819,0.193604615222302,0.98440576,-5.97828349776609,-4.78320433111809,20.77622,20.959717,19.777647
9577,250.623471988258,36.1637028238364,0.294331003115353,0.1161496,-4.51044169625789,-2.18300094694276,18.380556,18.923658,17.740778
9578,250.814343016629,36.3389594125035,0.108628432575687,0.45489955,1.53983398573784,-3.10228625322341,20.079075,21.371708,18.957613
9579,250.168220594446,36.1905886880961,0.230692173477351,0.07451401,-3.2236562440886,-2.48412807394956,17.566906,17.90925,17.061274
9580,250.375555224933,36.7962141939362,0.225041993106583,0.17512229,1.1326498839413,2.05398172413904,19.003288,19.759321,18.15587
9581,250.00171968502,36.4799633472904,0.205594752554715,0.2820309,-3.8520288187567,-3.54874219621756,19.743752,20.09559,19.181475
9582,250.589488910106,36.7707461959533,0.136086768378475,0.31338692,-3.88104728573419,-2.46926138167215,19.919018,20.279282,19.5176
9583,250.661239432512,36.7388626247072,0.206745006229688,0.12633514,-0.439677395678177,-4.80382014069458,18.636293,19.093231,18.013966
9584,250.474074634314,36.7960240397047,0.185651708034621,0.268129,-2.88937177712918,-2.63661240686504,19.660807,19.96555,19.2411
9585,250.567700025779,36.7781225953717,0.215568385265587,0.13807037,-4.23809321491579,-1.08586426611845,18.708769,18.980997,18.292084
9586,250.820701177165,36.3495255708653,0.0695912482187922,0.14557497,-3.15236646610872,-2.43803984743446,18.624456,18.922447,18.260334
9587,250.022728461306,36.5713523530507,0.092853730007769,0.17105727,-3.28428739244458,-2.56283851436644,19.134016,19.324978,18.570614
9588,250.11132157775,36.6913449568492,0.21667819295413,0.22974038,-3.56434382619503,-2.93397185720981,19.421373,19.763105,18.97362
9589,250.210827260194,36.1644740459878,0.102442736191277,0.36002794,-2.77273389052576,-2.53987416945607,19.988869,20.322775,19.592657
9590,250.463401423452,36.120445632812,0.257699718207417,0.041248377,-0.72304514395971,-4.67010240786995,16.431965,16.81176,15.889063
9591,250.203814262407,36.1674161758365,0.285647560462537,0.43033147,-3.92034922462458,-1.95895556532701,20.229792,20.450678,19.956837
9592,250.844318237864,36.5042658847785,0.167695917553887,0.21569413,-5.21279510236947,4.74824533517746,19.230844,19.973919,18.43241
9593,250.065535224143,36.2721093069714,0.25460293233699,0.38154247,-1.86154360743676,-25.694019850397,19.521414,20.587584,17.929218
9594,250.844610097433,36.4136011102757,0.255844972358789,0.06129735,-5.87807859772811,-6.87977985820859,17.211725,17.565659,16.691385
9595,250.515426922906,36.1251790102585,0.121480787728417,0.17667,-3.36268523180565,-2.64763661648836,18.96793,19.311003,18.559294
9596,250.316672519207,36.7929456279301,0.0894698260088393,0.35230604,-3.49334096430921,-1.76389358918956,19.93189,20.185379,19.456997
9597,250.161107717143,36.7347175852326,0.082716072279388,0.040007204,-3.08522831278778,-2.36951674966207,16.493893,16.863216,15.930836
9598,250.532407762003,36.7939379094251,0.231078306387872,0.20971781,-2.51391132752088,-4.90645182500019,19.329016,20.411839,18.341377
9599,250.664697987491,36.7455194416762,0.218622850974403,0.124042585,-2.54004475503387,-0.674239878885782,18.60128,19.036257,18.071926
9600,250.186930711567,36.7504791839902,0.145179520514474,0.14445558,-7.56424042384397,-6.86574501899832,18.68723,19.001314,18.207235
9601,250.411116488359,36.1132876571559,0.271584343268694,0.3491138,-17.1357603626508,-8.73159087911414,19.916986,20.584923,19.17758
9602,250.802394734592,36.2950132454948,0.23812441930989,0.11935798,-6.94786929281893,-9.86486774256471,18.28729,18.604355,17.823198
9603,250.266526171915,36.1353477624777,0.130249836271419,0.19287379,-1.56037294524552,-0.708498026476587,19.098867,19.538498,18.576946
9604,250.845018752984,36.3869513430199,0.201266139237928,0.10764436,-4.43437655555382,1.63735767756714,18.267824,18.568598,17.813215
9605,249.989276094029,36.472538381371,0.177000684404263,0.30074427,-8.23946219257244,-2.02024912377316,19.79663,20.285349,19.256691
9606,250.598609403426,36.1419768900487,0.0810008406817307,0.047501758,-3.1972827177641,-2.51489184468307,16.861317,17.232098,16.31899
9607,250.385635946305,36.1126644322654,0.173950046792814,0.21859178,-0.894079430753871,-3.79807392938502,19.275549,19.59246,18.81541
9608,250.557826823715,36.7911354093066,0.197876819996709,0.3230254,-4.01969206701179,-2.27198528065262,19.893978,20.556025,19.25026
9609,250.32129644541,36.1207451645271,0.123392773587052,0.21258539,-18.840211386776,5.016755514479,19.185833,19.715298,18.53087
9610,250.856563280723,36.4655247473758,0.0783456203786116,0.13469505,-3.37437245398993,-2.554126023746,18.643988,18.865988,18.20682
9611,250.002847134151,36.3683319667977,0.0637347341539929,0.17563514,-3.29982224874229,-0.931703977793384,19.096195,19.465946,18.557882
9612,250.841255051845,36.5538432450009,0.235022730346668,0.20248199,-14.6293413632836,11.8275173548509,19.274963,20.098099,18.433071
9613,250.733345695676,36.7047152788741,0.255740119780798,0.68505794,-3.91111257671299,2.56685902316993,20.681765,20.898829,19.930431
9614,250.8227750764,36.3239637447547,0.230015343612661,0.0668318,-0.873415613168183,-7.64064029367394,17.320944,17.639181,16.843988
9615,250.353182081963,36.1140673970188,0.115505837996964,0.21665347,-2.19873480905642,-2.37936944296931,19.211214,19.584377,18.68513
9616,250.853510730058,36.4124005248117,0.137493457863252,0.75003135,-0.782457262459232,1.66322950259272,20.70801,20.799864,20.132057
9617,250.731960190962,36.7069610605005,0.211550254312857,0.37567812,-2.88201681461936,-1.02661613908736,20.182415,20.499336,19.78266
9618,250.706827073701,36.7261505925532,0.285927712093797,0.019378444,-0.0367271228050722,-13.3339190688531,15.049617,15.46928,14.457752
9619,250.821860865066,36.6014253262229,0.287987565314891,0.29817605,-3.68321166380731,-2.34528838133856,19.86253,20.11137,19.444468
9620,250.055130592384,36.6512267400712,0.0837946599608714,0.41653448,-3.06199278634335,-1.56025829544946,20.125546,20.316242,19.684795
9621,250.822748590402,36.6024097752703,0.282758086758408,0.035690133,-3.56366055771085,-1.66632239694559,16.411612,16.715517,15.940221
9622,250.093348003442,36.693230699566,0.269131864137781,0.060732618,2.16610765256655,-3.05435475414891,17.372713,17.698263,16.878788
9623,250.106681856115,36.7049117124612,0.294838577856698,0.095861,0.500293780225606,-5.34844854859556,18.138697,18.626234,17.532322
9624,250.139281946335,36.1899921408734,0.251065336927919,0.09060505,1.22997015756874,-5.24992161972421,17.904615,18.278913,17.34433
9625,250.003196536686,36.5672188681838,0.276138213866542,0.69105107,4.46268025930225,-0.683699949393823,20.604622,21.252598,19.48459
9626,250.32445686868,36.8044991643791,0.137000256546747,0.09699561,-1.48362781946082,-2.17331912492469,18.104914,18.423904,17.639444
9627,250.818739050036,36.3078119234519,0.206809980570183,0.3831217,2.63070919738196,-8.57581843230982,19.966497,20.835543,18.981445
9628,250.579633200222,36.7906279584884,0.103687606793121,0.14922428,-3.24939270104072,-2.44642250603936,18.940153,19.208687,18.53255
9629,250.839368814441,36.3455878788102,0.156439971358288,0.07472848,-6.42886985649729,-4.77779064506864,17.480621,17.731857,17.075315
9630,250.195746687304,36.7651894517444,0.183116072006813,0.1212958,0.858106547396725,-9.35731407429498,18.486698,18.879005,17.904457
9631,250.770484248081,36.2413334497526,0.0898367647524901,0.9712738,-2.84656755083949,1.11192972389453,20.654547,20.649725,19.979172
9632,250.832472447275,36.5944828919929,0.177590490641934,0.041098148,-5.29368647432233,-3.00148317749258,16.673126,16.982681,16.204346
9633,250.300954186099,36.802799640019,0.104902736675373,0.11670536,-3.26250137328767,-2.57883676166496,18.390928,18.68177,17.992264
9634,250.811428325361,36.630708637654,0.102057626092459,0.112823725,-2.96687830592745,-2.58059133149194,18.478806,18.756811,18.103542
9635,249.986481857173,36.3929423285388,0.195118074082869,0.17379937,0.380033329563611,-8.31234470071195,19.044918,19.943714,18.225676
9636,250.627930196602,36.1439283182979,0.168161738184718,0.5467426,-3.76949961816056,-2.51034649494596,20.43318,20.78278,19.853409
9637,249.99719391616,36.5642845008922,0.248291893654947,0.2426414,-0.451496841014624,-1.31664688383672,19.599867,20.21838,18.988821
9638,250.783594753781,36.6687844943082,0.0526539239086868,0.25821823,-2.34173448623748,-10.0102502037404,19.699678,20.02957,19.097397
9639,250.49706396262,36.1068168043926,0.155871717405242,0.17938375,3.84737962535806,-7.35097635831339,18.799591,19.3514,18.135319
9640,250.011206524805,36.6010820813898,0.232616660862464,0.12553608,-7.91482027278634,-5.95752020388042,18.5853,19.04864,17.940313
9641,249.97553338883,36.4546754006967,0.0744342759960016,0.532019,-2.14681308459205,-3.60622945121196,20.493307,20.88265,19.961563
9642,249.984491074323,36.5327723142456,0.0579622402937899,0.086583614,-5.60854106710246,2.09809664945494,18.076794,18.31777,17.70674
9643,250.375084167185,36.8173207589368,0.0887494302957239,0.06458171,-2.19522137438801,-1.35660239817988,17.42721,17.733755,16.962893
9644,250.190816504628,36.1527374431934,0.285103484037931,0.12367201,-5.94108839999208,-7.722521139601,18.30742,18.753298,17.759766
9645,250.847123152611,36.3483279896946,0.250675088786069,0.098383635,-1.48965822024763,-2.2095534469334,18.08332,18.17656,17.909952
9646,250.827488734063,36.6131514144501,0.0929745900410539,0.056334022,-3.13861409559271,-2.48884814239551,17.2984,17.679565,16.768986
9647,250.756220077035,36.2206591063055,0.249066535792863,0.25395393,-5.18081131782515,-4.93166130515367,19.471731,20.129251,18.708456
9648,250.276557958961,36.8008683419016,0.168763104734772,0.09483798,-2.99481155279054,3.02659226640048,18.0576,18.488932,17.470907
9649,250.739199575493,36.2058477042445,0.248240818814275,0.035130613,-0.594870374785656,-1.67488578638786,16.264372,16.65648,15.705396
9650,250.57633189683,36.1216414499903,0.189370880108666,0.10219708,-2.60257098752279,-3.71390135965665,18.12295,18.669548,17.448746
9651,250.244906557851,36.1283175815493,0.119485181102717,0.18754265,-3.05122459902325,-2.53722083308377,19.0142,19.312756,18.667065
9652,250.547308463576,36.1128340779741,0.179255183092065,0.12223676,3.85958107226897,-4.85172977033416,18.381422,18.74667,17.897387
9653,250.026263419513,36.6330240257881,0.284835945948118,0.57039297,-8.11121947500392,-29.0451050447126,20.416155,21.06656,19.561954
9654,250.870881589631,36.4932440009271,0.179782720573734,0.49945486,-3.36061192023563,-2.787965257061,20.398245,20.684824,19.935661
9655,250.78642837388,36.246928008074,0.11265244574215,1.2297366,6.02470216891023,-4.91207621378132,20.81249,21.236092,19.552015
9656,249.971341245903,36.4751332796927,0.245366052457786,0.6061905,-5.26253799039216,8.26479485335972,20.590885,21.013784,19.916681
9657,250.297186857197,36.111255594226,0.204062635888939,0.10162809,-0.79582967427342,0.244806444072468,18.162027,18.593275,17.58535
9658,250.430508261487,36.8229035659185,0.25567159423248,0.12334045,-3.15597085975936,-2.62173273363267,18.546265,18.778297,18.148426
9659,249.978860888166,36.5302548431922,0.197086166048606,0.095333606,2.90295990018599,-8.12678023448885,18.206339,18.58581,17.659504
9660,250.155332607716,36.7533782221196,0.128211891549974,0.04228402,-1.54754392634923,-2.70296586147037,16.626816,16.948587,16.14316
9661,250.447819839516,36.8228988174946,0.116612591666616,0.25060177,-4.44757702065775,-2.42240160273464,19.516209,19.926441,18.931307
9662,250.490992302043,36.1000849855185,0.187989584207736,0.19638228,-5.4179833600775,-5.13001817589379,19.06456,19.823503,18.286842
9663,250.713554779899,36.1815714929457,0.0802026380067317,0.11793415,-2.78865526263805,-2.66764148626263,18.376226,18.638668,18.020882
9664,250.306844675532,36.1077271505024,0.207727177062872,0.22858371,2.55608370107182,-5.17651429193832,19.42104,19.793688,19.01568
9665,250.794806153173,36.6684377349141,0.28709400843545,0.6186915,2.5983381298538,-12.4324751255212,20.625204,21.547909,19.57363
9666,250.875810318667,36.4751496851779,0.179998827158131,0.08110965,-4.62996143823332,3.55570959016846,17.816957,18.116673,17.387981
9667,250.542018046618,36.812368931136,0.152650650277178,0.2271931,-2.06575732269026,-0.223969743763191,19.522924,19.900167,18.986954
9668,250.076811002965,36.6981477224127,0.0663183925222748,0.17855638,-3.05564815679038,-2.1181847447717,19.062208,19.295872,18.6681
9669,250.837799978724,36.6080984876967,0.194860136736799,0.11375692,-5.56327948253707,-3.70249185426969,18.490026,19.06169,17.839804
9670,250.677658512434,36.1577934941759,0.22891031590896,0.074840814,-8.09553022209845,-7.64413804241474,17.600704,17.937504,17.137587
9671,250.249614717727,36.1214395378528,0.223042829620675,0.077572,-4.41897953781612,-6.73071134922321,17.540613,17.839764,17.069498
9672,250.851840989747,36.3384113586768,0.251907154967075,0.62139964,-3.38030319584584,4.35133723186695,20.3332,20.867245,19.425314
9673,249.976854936765,36.375616702812,0.175072164119498,0.23892476,-1.05074143886386,-10.2557904621208,19.50024,20.32382,18.667873
9674,250.832415141602,36.6237321747974,0.0822799917899691,0.07618993,-3.08289917713242,-2.44268664350592,17.851694,18.161098,17.409903
9675,250.832890570936,36.2978454469409,0.054069929393095,0.2524657,0.170837570506536,-2.3431870628189,19.42801,20.233463,18.589104
9676,250.598060209872,36.1197977956698,0.265404456930015,0.21797885,-3.59332739145826,-2.74746044175515,19.30377,19.653408,18.80676
9677,250.695194996049,36.1641845924166,0.291587684337371,0.22000018,-3.48292165135979,-2.79598524592568,19.315691,19.637472,18.893263
9678,250.712219505342,36.1745656098223,0.0744830228497737,0.15599853,-2.19201784854327,-3.55481911972823,18.82578,19.200045,18.33326
9679,250.54191735747,36.1031921605681,0.252755031961845,0.151024,-2.89922969104948,-1.79996204436797,18.681107,19.031038,18.252718
9680,250.82563017074,36.282807950357,0.0602573814149271,0.23189926,0.788638304747918,1.33981858786203,19.399202,19.800886,18.967323
9681,250.016840205939,36.2843990606622,0.199972240268757,0.296043,-3.4466287123806,1.30958181618871,19.680998,20.286827,19.062056
9682,250.000319169207,36.3114764121851,0.177954320036971,1.0951272,-1.60308767111227,-8.06991010020866,20.866703,20.966726,19.788284
9683,250.834309403313,36.2951622276949,0.20757213672348,0.32159242,-4.3950207772973,-1.60725535527724,19.862076,20.250105,19.370625
9684,250.323302061641,36.0976040207697,0.155338220687062,0.14663242,-6.35655572018258,-7.65686814988395,18.672934,18.893404,18.15676
9685,249.973370171019,36.5496145763533,0.283576370723266,0.08716858,-3.32251246196239,-2.60785261391224,17.996908,18.266401,17.563677
9686,250.85090868858,36.322288503572,0.137080007625308,0.10433798,-5.14096163365983,0.494992826264417,18.161255,18.454777,17.763393
9687,250.287338522168,36.8159834242501,0.240264850994349,0.5155388,-4.84518470526691,4.93298650511106,20.387293,21.055882,19.392006
9688,250.168609756635,36.1480858642925,0.171143519925389,0.62240463,-1.31029044499452,-11.4860474572881,20.587809,20.929829,19.742645
