,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
4479,118.58101989629617,-60.81899430671567,1.126924050110612,0.22527543,-2.450735218528047,8.349622333564064,19.419348,,
4480,120.0498810667764,-60.43307898141082,2.3129139444375904,0.25885278,-5.560124120577698,10.772696185384852,19.478603,20.528711,18.061914
4481,118.73477218799412,-61.13451053716121,3.358076288602805,0.8774043,-8.604979064054833,10.469570517415349,20.772026,21.556633,19.576113
4482,119.06553119929504,-60.44703144695708,1.8912612136717517,0.5241394,0.4201216752667839,2.788584740743758,20.28158,,
4483,119.5624407371707,-60.376507395361955,1.693866651878935,0.6637065,-16.14054041405051,4.3414565630640185,20.651903,21.442863,19.354473
4484,118.68857738198079,-61.0962616704981,1.2176964861382533,0.29174134,-16.864593699952422,3.314423906422796,19.79175,20.962793,18.675303
4485,120.05069104759687,-60.43307904569141,2.613264096184503,1.2611084,-1.498837111203418,3.3723611818937567,20.712952,,
4486,120.34214200795944,-60.546166271845,1.3406857514696195,0.49276388,-1.4682187871175587,1.4145352782402438,20.031382,20.916546,18.895271
4487,120.2609551683899,-60.50538981575986,1.4093003229019105,0.6160839,-1.4892355806944308,3.8122011513480896,20.417221,20.7688,19.264538
4488,118.80277877393647,-61.18036746526257,2.0800145793502454,1.0913825,-4.720538020884191,4.695178826659291,20.830515,20.863413,19.46433
4489,120.08772569215255,-60.442863503496575,1.9276530222266663,0.9624782,3.266481204703485,0.4866707012509357,20.777998,21.010614,20.303104
4490,119.01254388167197,-60.46326926028165,1.9174861941424781,0.081567295,1.67046993127388,13.289888672456097,17.84149,19.482918,16.623709
4491,120.39508045283584,-61.16091911296678,1.678807323915952,0.01624687,2.932663695089083,-2.3064379405405093,14.659695,15.162829,13.998545
4492,118.68812663744401,-60.64298668457238,1.1472749089935177,0.32842436,0.28501193970842054,-0.6094693994769926,19.972425,21.172829,18.788345
4493,118.7712755531092,-60.57760756029681,2.426884724319486,0.023835555,-4.6084723650398844,11.425874376481843,15.609859,16.396902,14.741165
4494,119.32988280853301,-61.342809034601174,1.434054881297105,0.08484996,-1.8023565555717562,15.242339441817894,17.659603,18.708113,16.670069
4495,118.75868672373117,-61.15297364126486,1.0151013031884213,0.28214845,-1.835418142825806,11.880226548787665,19.759287,20.786354,18.694576
4496,120.558999000374,-60.99562992964956,1.090819294808246,0.06814612,0.7643948014242279,-2.6214476324734326,17.47308,18.366024,16.571327
4497,120.56004852357272,-60.993868776521914,1.9369960350259663,0.3070733,-10.007486029439253,19.61258318451988,19.742569,21.237062,18.477974
4498,118.72132959658416,-60.61379282842631,3.680266711074665,0.14084713,-13.119240721169707,-27.09576573312472,18.706081,20.254555,17.47807
4499,120.37602080074755,-61.17349353914026,1.2610721058221546,0.49738753,1.2323788112335636,6.056269391040092,20.483027,21.349344,19.308249
4500,118.66824404529031,-60.66210818025741,1.4046566315049607,0.31774142,-0.5815114224560517,-0.34989657623226905,19.962845,21.22416,18.743147
4501,119.52541239885251,-60.37627511983092,2.880460714783856,0.18277532,-4.699515367246453,10.991117641282745,19.195204,20.83177,17.891224
4502,118.96124398495924,-61.25576675669519,2.965180206997788,0.38257486,-4.6393596622379105,12.268430389468387,20.04454,20.96377,18.620356
4503,118.59921436065316,-60.98185237194742,1.3666559274130852,0.037994284,10.575311802310683,22.47876671209544,16.526289,17.262476,15.7015
4504,118.58192144655435,-60.804637115673536,2.310835660958738,0.08996579,3.5616476553485366,0.3738918155830507,16.869543,17.822762,15.802731
4505,120.5656829424156,-60.984865741485955,1.4581927961478403,0.38989154,4.097716423860595,4.652018548646775,19.93255,21.439745,18.855272
4506,120.56169769264469,-60.99269643495782,2.3123034618631446,1.0523711,5.330689336824883,-7.655467069219522,20.628304,21.635578,19.465086
4507,120.40638474933039,-60.58447571553671,2.7859788756736514,0.17917944,0.8985220542402521,7.925655217819811,19.094074,20.691374,17.858507
4508,120.38912173302242,-60.57282270802268,2.4031045562493434,0.026112715,-4.532307421121543,10.675026512180366,15.656514,16.456766,14.781357
4509,118.99674298872175,-61.268963918672014,1.050725876544746,0.10115006,-9.206619467417053,3.4720160442812884,18.053497,19.170969,17.009144
4510,120.15502326973476,-61.27412101456179,1.1567178521095267,0.552215,-2.219429264547998,5.712977932575884,20.525518,21.353378,20.221983
4511,118.57507333743766,-60.9103564216684,1.2998580786831482,0.037669033,1.2789521872778002,10.119717334316745,16.501335,17.196287,15.689666
4512,118.57366384863688,-60.83779392294702,1.5443076516666183,0.2838059,-8.267493771800082,-3.2942786020178625,19.763096,20.980675,18.628998
4513,120.50729325533034,-60.66993422251581,1.2864968306505935,0.38677046,0.257573265258102,-4.44416432124121,20.093945,20.830795,18.936161
4514,118.67079152194165,-61.08346324845512,1.7813244762434037,0.19096063,-24.788208618639768,18.0293996800524,19.28887,20.995089,18.003235
4515,120.43007261632552,-61.139394685601594,1.1130908780852258,0.24173945,1.6937778320117363,0.0057003170362083634,19.656248,21.050848,18.497448
4516,119.28081993303532,-60.39705026985209,2.5527335337037673,0.37236786,-4.697135968274637,10.27562798110441,19.950867,21.19089,18.662146
4517,118.77075917991267,-60.575350263300955,2.248649558127745,0.25746173,-3.9584472642001653,11.099416264892065,19.576712,20.898827,18.280325
4518,120.54146192618576,-60.711665951998896,2.418733853704112,0.037317168,-4.850314304827785,11.116157520317632,16.418446,17.410393,15.437127
4519,120.45284013872443,-60.61755535178157,2.5529233742147084,0.14204842,14.808971545551683,-8.913312453862533,18.585552,20.048475,17.402279
4520,119.98416766909071,-61.320241896367065,2.425714963520449,0.0125167575,-4.594186325235374,11.683311839992172,12.627605,12.978755,12.1005535
4521,119.00039654653217,-60.46486863110971,1.8813427347238154,0.9645984,-7.146267633613038,10.129137515112022,20.753313,21.775219,19.584158
4522,118.59849812513566,-60.987031629286086,2.4069104518063975,0.015787758,-4.792098938591537,11.381806622519765,14.665022,15.280022,13.9135
4523,119.22364984087366,-60.40632729032593,1.848455898540711,0.22843571,-2.5424407093121184,-2.5994608610626395,19.302822,20.894314,18.068363
4524,119.27982695838917,-61.33804067336465,2.6109129841086833,0.018160267,2.441259574667501,11.567059699890422,14.649649,15.305803,13.871023
4525,119.79561701287139,-60.384845518472275,2.0708365964975655,0.32450664,-4.784037954652292,8.044784187646533,20.004454,21.129374,18.795746
4526,118.68136472071912,-60.64474981420946,1.0985354230378743,0.074633375,-3.4220600798472955,6.660247742691965,17.831055,18.784071,16.878725
4527,118.58585306068957,-60.78254941465778,1.3096072978999855,0.7238054,-7.882434356654326,4.531567792993459,20.53152,21.990082,19.311014
4528,118.65185580241172,-60.675407170381604,1.1399699113770383,0.0111463675,-6.688983372741037,5.676194491086031,13.586595,13.911708,13.089764
4529,118.90236656740072,-61.23433516680186,1.2421405468923188,0.09087772,-4.788624335026108,-0.2652178407476615,17.97113,19.093222,16.947405
4530,118.73121838783854,-60.601894628470355,1.652530166059569,1.0321556,-1.811674956210793,4.827855730366895,20.70543,21.021439,19.763662
4531,120.57921779932079,-60.962946422945656,1.051551494083602,0.045959312,-4.898383513765842,9.61845411234069,16.781944,17.57553,15.91617
4532,120.28097608304454,-60.510462418344424,2.2199801015883787,0.27740097,-5.555382923180899,11.057591203530265,19.606989,20.932148,18.351686
4533,118.59626733152068,-60.75580468858198,1.1246850310893766,0.22700648,-0.7463987718926042,6.51689733726994,19.404745,20.505482,18.328106
4534,118.9369776402754,-61.24941248114779,2.930447607780008,0.51385224,1.5799303926722645,-16.98111125578495,20.33256,21.353476,19.008587
4535,118.69115797825218,-61.10547929304407,1.8407845873569666,0.07780334,-1.5870436689287821,18.03082863834846,17.770344,19.015425,16.688326
4536,118.97555895564648,-60.47268195470037,1.0129086356476549,0.2642229,-3.3971880731236377,10.179125672064432,19.616962,20.378668,18.75364
4537,120.52617282423242,-60.68785929728934,3.2726142085911523,0.041991144,-12.061617709508505,23.24735130552699,16.685934,17.88636,15.608905
4538,119.86713672066121,-60.39295639432589,1.0289961331148767,0.026037615,-4.708807755629359,-0.09962407292212502,15.690124,16.161207,15.059
4539,120.58743238523815,-60.94211898177928,1.5297349073505562,0.33629608,-8.8763867764078,34.519910914519656,19.8806,20.872402,18.81348
4540,119.74438517660647,-61.35499679706643,1.108565997157021,0.030195657,-3.7505822164923597,11.413173963949824,16.111214,16.690046,15.400203
4541,118.69796121374972,-60.6278422265201,1.264384805760146,0.33710337,-6.779653580658776,18.721532988456485,19.938437,21.125628,18.79898
4542,119.39000698286975,-60.3819305688356,2.401875097522222,0.14423959,-1.9490542047724608,8.75215918775641,18.813791,20.539486,17.558506
4543,119.92863879606183,-61.332284837278095,2.855756812619148,0.20828396,-17.45352177829257,40.041577028637725,19.469316,20.988197,18.209929
4544,118.9115858184766,-60.497707931720434,1.3776702131706644,0.61377615,-2.678759938060935,0.8526344136901163,20.536554,20.904554,19.920258
4545,118.5881746268741,-60.970267830714,2.3978775209809604,0.05647735,-4.205773067497188,10.721347188185167,17.273737,18.597458,16.154497
4546,120.54996738033483,-61.021947264410926,1.269475310010009,0.36840022,-6.387661480322617,18.56588755300904,19.923075,20.785477,18.788164
4547,118.568164108132,-60.894934976436836,2.4521050611532824,0.14513035,-4.975524506872355,11.422164616543334,18.721224,20.430943,17.483915
4548,118.67378390035518,-61.09100666379224,1.2113019777076943,0.56124187,3.300524560077128,9.703114015112316,20.566889,21.104523,19.593954
4549,120.02110194271592,-60.42118382039999,1.0494764739624851,0.3976345,-1.5623307329875944,6.036799798585012,20.25889,20.570484,19.805374
4550,119.77896422203688,-60.38152238147552,1.2399298555531837,0.014048402,-2.659474594965827,7.235677898485704,14.456263,14.847379,13.896165
4551,120.4667970571873,-60.6253119741427,1.354987737920935,0.25384358,-4.675911161340983,8.786346474456508,19.584187,20.997997,18.335882
4552,119.46451850993721,-61.35876774773481,1.6489663116375528,0.5997724,-6.188347110005106,8.416504329090937,20.497614,21.759981,19.285206
4553,120.58401200751605,-60.78263972226626,1.2735962339063458,0.9738021,-1.1033940241892652,5.288898241963111,20.753153,21.293245,20.091839
4554,118.62267952634278,-60.70608820639705,1.924271418567359,0.27897486,10.849993049259263,-4.917974809499293,19.729979,20.974865,18.43561
4555,119.02481184983061,-60.45366929981743,1.630277137067188,0.38194636,-8.270353940188672,3.0673354014423038,20.066006,20.637259,18.994556
4556,118.58816628010418,-60.976399784707766,1.7840192207524874,0.5920991,-16.510100592000416,11.433405979872436,20.574268,21.428272,19.404444
4557,118.56704683334208,-60.90435546413408,1.8470444816179172,0.48774105,-13.17493496461411,8.085963526419539,20.142612,20.967138,18.892658
4558,118.63901676290686,-60.68410338942744,1.7132593488782866,0.21159992,-3.3944302244813502,15.096473827139832,19.393145,20.854107,18.214956
4559,120.23021410492787,-60.48554805778087,1.1457311395452603,0.47386616,0.43851257452018233,6.855534888638062,20.351557,21.04407,19.48487
4560,120.52397110320841,-61.060373392980566,1.1264127946054914,0.19261336,0.9460632864842027,8.687569927729221,18.931366,19.570145,18.0195
4561,119.53071816307491,-61.36232843113581,1.4666362701352575,1.3709624,-4.030991800667509,-5.8199842710946905,20.807905,21.71454,19.591293
4562,118.60455957228919,-61.00877702960369,1.5265257297652526,0.1290799,-11.687572881102374,3.785880577361934,18.61033,20.087101,17.433203
4563,120.59843046126737,-60.915976880711156,1.033193378042817,0.09514968,-10.09234069687946,0.8773340753526226,17.989952,18.709759,17.136602
4564,120.56472987303964,-60.736388160206644,1.0017035758504456,0.4042949,-5.647069372586054,11.35903269282884,20.164885,20.994982,19.139729
4565,119.58884565308831,-61.363465497494104,1.8230487433166416,0.011382331,-2.119709903536558,9.643362475381306,13.861123,14.251535,13.301253
4566,120.26409432975,-61.238284676166465,1.1858021665394085,0.80769336,-0.2922174564832245,7.260614928963358,20.727182,21.277536,19.890907
4567,119.21237010299028,-61.330289168509076,1.0981300006570678,0.643193,0.9203119814576695,5.325141448132068,20.554977,20.904718,19.515835
4568,120.46178014478289,-61.12239716423049,1.2377848283940944,0.40727574,-5.75156180069012,9.994309139260402,20.03837,20.948198,18.995447
4569,118.57747336968255,-60.7860135123475,1.3531414496984968,0.7415193,-21.680935503328133,-3.004131814871652,20.560408,21.231735,19.315119
4570,120.04672599587671,-60.425257619668,3.052066940774767,0.46042755,-46.75837829579701,74.49342378916793,20.197481,20.36754,19.967976
4571,120.60190411537319,-60.84295877972967,1.2561252302381087,0.35734314,-8.365055812061609,16.08643650693856,20.016119,21.11443,18.806444
4572,119.87035664360373,-60.39051155654471,1.110680203597317,0.20870893,-9.712579378442811,10.377845221805384,19.44577,20.593391,18.364866
4573,119.38412774859492,-60.37976264845952,1.5220954703512848,0.232173,-2.1642573114172254,13.332381588937688,19.620733,20.699188,18.487896
4574,119.10130253998203,-60.42973581353765,3.0287148136509767,0.058686048,-13.739748916546311,22.555604578926623,15.560748,16.489162,14.540792
4575,118.60902419163192,-61.019461951138695,3.6330425557399786,0.027582591,17.510213622673987,-7.900356575311086,16.00755,17.095694,14.9742565
4576,120.4157868508013,-60.58185440563352,4.537440563328234,0.16780779,-8.358184076840573,23.366965344727134,18.93741,20.696653,17.641785
4577,120.53333399338788,-61.05236940254581,1.4888958991053847,0.18783219,-5.3725069891372135,-4.515725321109388,18.991373,20.325562,17.918226
4578,118.79991541752163,-61.18858713859054,1.0675594216514057,0.19694708,7.369096423048831,5.684108853492546,18.779024,19.866655,17.731596
4579,119.1406950620309,-60.41941078291019,2.0745086893522733,0.011036696,-1.2428253593478118,40.708999229884924,12.811914,13.162268,12.28727
4580,120.41331348363295,-61.159590061122586,1.2821581365491133,0.6644896,-3.2419058695431318,6.532942098953284,20.623886,21.183184,19.484632
4581,118.7282004477476,-60.59703388904097,2.3941851047953406,0.3348816,1.0898674040614753,-0.20601667644504593,20.015833,20.83436,18.815224
4582,120.3148600276711,-60.52171221306244,1.3039243963840486,0.07985682,-11.1682193404106,18.70447075196799,17.695063,18.795591,16.669733
4583,120.40892647521088,-61.16259922038756,1.075371390210128,0.25516117,-0.20926754122891356,2.236641946998851,19.752733,21.089968,18.603188
4584,119.72025094744536,-60.37400299990535,1.1604725457961165,0.3061724,4.72159772638658,-13.123212492959407,19.981888,21.10378,18.793365
4585,120.58840725980482,-60.78100852622715,1.2139408538659413,0.32767612,-12.46043241561373,-0.04948454381216688,19.73636,20.930246,18.581392
